B7V7U9,1
Q00593,11,1983,578,1569,579
A4XY81,610
A4XTH9,1144,11,1984,1985
Q7Y2C0,1941,1626,939,1986,1987,11
A4XY67,1655,1988,606,11
A4Y049,1989,1990,1991,832,11,1992
Q5VW38,11,1134
P0A273,243,11,242,1993,1994,1995,1832,1834,1996
A4XPZ8,1202,1997,1998
P42517,1999,11,2000,253,2001
A4XPI7,2002,11,1297,2003,1323,2004,2005
A4XZ92,1771,160,2006,11,1638,2007,2008,159,1111,2009,1945,1775
A4XZK2,2010,2011,11,2012,841,142,840
Q556C6,2013,11,2014
A4XSS7,2015,2016,1708,361,2017
A4XYX4,1887,2018,2019,2020,11
A4XZ76,11,1048,2021,2022
A4XSS4,11,2023,422
A4XYC6,11,2024,2025,14,2026,2027,2028
P03625,289
A4XWS8,204,11
A4XVK6,1741,2029,285,11
A4XV14,11,2030,139
A4XSC0,11,977,2031,2032,976,2033,1585
Q9R9U8,2034,464,463,11
A4XZ67,922,2035,2036,11,2037
A4XPU9,1636,2038,2039,2040,2041,275,11,274,2042
A0A0S0N8M3,1569,97,11
P00436,2043,11,898,2044
Q55A55,11,2045,2046,1795,118,2047,1882,109,110,111,112,1878
A4XV44,1770,11,1683,180
A4XVV4,2048,775,11,776,2049,2050
Q86H31,1376
Q00460,2051,2052,2053,448
P60723,2054,796,2055
P49913,11,2056,2057,1546,2058
P27383,11
P20160,985,1585,11,1586,2059
A4XTK0,11,696,187,2060,1655
A4Y0L7,2061,1575,144,145,2062,11,1578,1574
Q6DLR9,11,2063,1135
A4XZ96,2064,762,11,2065,2066,764,761,2067,763,2068,2069,760
A4XYV5,11,1568,960,2070,2071
A4XUZ0,2072,1315
A4XPF3,141,1715,2073,140,11,2074
P85502,1720,1719,2075
A4XSR3,11,618
Q9N3Q8,118,11,2046,986
A4XSC4,1237,11,2076,1238,2077
A4XWP8,11,1655,16,1657,237,2078,238
A6V7E9,180,1770,1638,1683,11
P17837,11,1616,574,827
A4XPM5,106,11,2079,1795,2080
A4XY05,11,1207,1208,2081,2082,2083,1715
A4XZX0,1636,1683,15,11,16,2084,180,2085
A4XY17,11,735,1636,2086,5,2087,2088,2089,736
A4XS52,11,2090,730,67,2091,2092
A4XN62,2093,2094,1638,11,889,2095
A4XUW4,11,2096,2097,2098,2099,10,12,2100,13,2101,2102
A4XY35,11,2103,2104,385,1568,2105
Q9R9U2,2106,1638,805,2107,2108,1640,2109
A4XTS3,2110,2111,2112,1302
P12019,2113,1106,2114
A4XSC5,1898,2115,316,2116,2117,1638,737,1775,11
A0A0E4AET8,2118,11,1345,1749
H2L0N3,11,2119,397,2120
P08695,2121,2122,2123,2124,302,11
A4XVW2,11,2125,2126,714,2127,2128,2129
W6RJ11,2130,1347,2131,2132
Q9I3M9,11,2133,1867,1877
A4XT11,823,822,385,2134,11,1857,1576,2135,2136,2137,2138
Q09433,11,2139,2140,2141,400
Q93Q12,11,2142,1715,780,779,2143,2050,2144,2145,781
A4Y185,11,300,2146,2147,2148,2149,632
A4XYD7,2150,876,11,2151
A4XY36,11,2152,2153,2154,1338
A4XYE2,1307,2155,1316,2156,11,2157
A4XVY6,2158,415,11,2159
Q37907,1331,2160,1330
A4XND8,613
Q9I4X2,1710
Q8GHM3,2161,2162,413
A4XZ35,2163,2164,1325
P03621,1277,11
A4XWR9,2165,11,2147,407,2166
Q9S3U6,2167,11,2168,394,1796,1727
A4XU74,1185,2169,2170,1184,1576,1186,1839,1840
Q01360,173,11,2171,2172
A4XST1,2173,11,1638,626
A4XS85,2174,2175,543,542,2176,11
D6RRG7,2177
A4Y087,2178,1175,2179,1574
Q7Y2D9,1692,360,2180,2181,11,2182
A4XXQ6,2183,1576,2184,1887,2185,11,772,75,1889
A4XWK1,1636,19,11,2186,2187
A4XV59,1665,2188,11,7
A4XT41,2189,632,2147,11
A4XZ98,2190,1872,605,604,2191,11
P22536,95,2192,94
Q7Y2B9,11
A4XSD1,11,2193,915,1655
Q95VZ3,11,325,2194,1926,1953
Q9Z0E6,11,1638,2195,2196,1531,1530,2197
A4XS60,2198,724,11,2199,2200,723
A4XYV6,801,1854,1852,11,2201,1853
P15276,11,2202
A4XWE7,11,2203,2204,2205,2206,136,2207,2208
Q52028,2209,11,2210,1784,450,1480,1783
P00437,2044,11,899,898,2211
A0A0H3JXA8,1655,11,1031
Q8KQN8,2086,2212,11,251
B7UV78,1638,1683,11,1770,180
A4Y074,267,2213
Q3T4L9,911,11
Q00595,924,2214,11
A4XQL9,406,1638
Q07954,327,2215,2216,2217,11,2218,2219,2220,330,332,2221,2222,329
A4XWS3,2086,2223,5,1638,239,2224,11
A4XZ25,484,11,2225,2226,2227,483,485
A4XZJ5,2228,11,2229,151
A4XQ64,11,1655,2230
A4XZA6,11,937,1885
Q55EX9,11,1655,1384
A4XYB8,1636,11,1846,2231,319
Q55AP8,11,2232,2216
A4XYF7,176,2233,11,2234
A4XYE5,2235,2236,11,816,815,2237,2238,814,2239,817
P0AFS3,2240,11,1715,804
Q9I2S3,11,2241
A4XYH6,11,2242,1885,1394,2243
P25129,11
Q9I2Q0,11
A4XRN4,2244,2245,11,689,2246,688
A4XVN4,2247,2248,1242,11,2249,157,2250
Q3T4N8,11
Q54HT1,193,2251,842,11,844,2046,118,2252,2253
A4XS53,2254,707,11
A4XZB4,11,235,1715,2255,2256,236
A4XQK6,2257,2258,279,2259,2260
P23105,11,2208,2261,2204,2206,136,2207,2205
A4XV57,11,2262,2263,1715,2142,460,459
A4XXT6,11,2264,793,2265,2266,794,1771
Q7Y2C1,11
Q9I340,11,1622,1624,1623
Q9L7P2,2267,2268,401
Q55BZ5,2269,2270,11
Q5ANJ4,11,2271,1130
A4XYB5,2272,11,614,616
Q4F8I0,2273,235,11,1136,1715
Q8GHV6,610
P0AFX7,2274,11,170,169,2275
Q8SCY1,254,11,1626
P17637,11
A4XUA5,1303,2276,2277,11,834,2278
A4XP74,870,2279,2280,2281
Q00459,451,11,2282
A4XSM9,1927,1928,1710,11,249,1930,1929,252
A4XWS9,2283,2284,2285,1100,11,300,2149
A4XZ75,2286,2287,2288,1295,2289
P17405,1782,1780,11,1778,1002,1781,1779,1342
P0AGB6,1834,2290,11,2291,2292,32,2293,2294,523,2295
A4XW98,2296,11,217,2297
A4XWT1,2298,11,300,2149,301
Q8GI16,1784,450,11
Q54C11,2299,1232,11,2300,2301
Q8GR64,2302,655,999,1844,1937,11,2303,2304
A4XTS4,1071,2305,11
Q54CS6,11,2270,2269
A4XTK4,875,11,2306,2307,874,873,2308,1715
A4XYL9,1314,2309,2310,1717
A4XTZ6,1195,58,11,2311,2312,1638,2313,1640,59
A4Y0L1,278,1806,1808,1805,1617,11
Q91ZX7,327,2215,2222,330,2219,2221,11,2216,332,2218,329,2217,2220
A4XWU3,2010,142,11,629,2011,2314,2315,628,627
A4XZ88,1321,2316,2317
A4XY32,2318,2319,11,592,2320
A4XPQ6,2321,684,2322,11
A4XPM7,2323,11,1655,2324
P00280,1697,1695,1696,11,1165
A4Y0K5,2325,2326,1127,2327
Q8SDA8,11
A4XYF6,11,2328,2329,2330,314,2331,1885
P63102,2332,2333,2334,33,11
P63101,2332,2333,2334,33,11
A4XTE5,2335,2336,11,2337,2338,343,2339
Q51484,11,2340,2341
A4XWT5,11,1021,1022,1020,2342,1715,2343
A4XYJ7,1655,440,206,1658,11,2344,1657
A4XWR3,347,2345,11,2346,2347,2348,2349
A4XR58,1084,11,1564
A4XNX4,457,11,2350
A4XYW3,2351,131,11,2352
A4XPZ3,2353,2354,1638,2355,662,2356,2357
P08694,2358,2240,804,2359,1715,11
A4XWN5,2360,2361,2362,135,134
A4XWV4,11,2363,857,2364,2365,858
A4XPZ7,1312,11,2366,2367,2368,2369
O68564,11,1401,2370,2371
A4XZK7,11,2372,1305,2373
A4XZR8,1853,2374,11,154,1854,2375,2376,1852
Q52011,2377,1749,2378,524,11
Q8IS15,119,108,2379,11,2380,2381,2382
A6V0B3,2019,2018,1887,11,2020
Q02SG4,2019,2018,1887,11,2020
Q9X6V9,2019,2018,1887,11,2020
B7V8B6,2019,2018,1887,11,2020
A4XQU1,31,2383,2384,2385
A4XT74,620,2386
A6V7A6,1623,1622,11,1625,1624
A4XV03,11,190,2387
Q887P8,28,11,1715,2388,26,2389,2142,27,2390
A4XV08,2391,845
A4Y193,975,2392,2393,11,2394
Q5AHA0,1592,256,11,989,1638,259,1590,2395,1795,156,111,1591,1129,1587,1589
Q00594,11,2396,2397,2398,247,248
A4XZ73,2399,1597,2400,11,868,1574,2401,869
P13559,2402,1370
A4XZQ4,2403,402,2404,1949,11
A4XRT1,2405,185,2406
A4Y0F3,11,1068,2407,2408
Q9F131,11,1569,486
A4XZ64,277,2409,2410
A4XT24,1692,445,2411,2412,11,447,446,2413
P25131,1638,290,11
Q99PJ2,2299,11,2414,2415,2416
Q54B59,2417,1655,1832,1834,116,11
Q1ZXR0,11,1232,2299,2300,2418,2301
A4XPR2,766
P19453,11,255
A4XZ69,1324,2419
A4XW05,1858,385,1568,411,11,1857,2420
A4XNY5,2421,50,2422,51,2423,11,2424,2425
A4XPS6,2426,787,11
A4XZ78,2427,2428,2429,2430,838,839
A4XZ86,537,2431,2432,2433
Q55DU4,1383,11,2299,2434,2414
A4XTS1,2435,1348,536,2436,1889,11,1963,352,2437,576,2438,1887,2439,2440
A4XV04,297,2441,2442,2443,2444,2445,296,2446
A4XQN5,746,11,2447,2448,2449
P81593,2450
A4XZC5,1014,1654,2451,1568,2452
A4XXF3,11,2453,2454,309,2455
A4XPN9,11,2456,1633,2457,1636,379,377,1637,378
A4XU99,2104,11,385,2105,1568
A4XTN0,11,2458,2459,2460,73,72,75,2461,74,71
Q8SSQ3,11,119,2382,2380,108,2379
P0DTK6,1121
A4XPI6,2208,2462,2206,2207,11,2205,2204,136
A4XZ74,11,1201,2463
A4XQR5,2464,2465,2466,2467,1298,11,2468,2469
A4XUX4,2470,11,353,1887,2471,2472,352,1889,2473
A4XQP2,2474,1636,1248,11
Q54IV4,117,11,986,2475
A4XNJ7,2476,1275
Q7Y2D5,11,1378
A4XY53,541,2477,2478,2479
A4Y187,11,2480,2481,2482,1061,2483,1638,1062,1640
Q9HUK7,11
Q00458,450,1784,11
A4XT53,1638,11,2086,2484,2485,2486,405,404
A4Y1A2,226,1597,1574,2487
Q52186,648,2488,11,2438,2489,475,2490,2491,2492
A4XR36,2493,2494,55,2495
P26494,1749,1894,11,1407
A4XQV8,29,11
P23024,1219,1616,574,11
P08311,11,1586,2496,985,1585,2497,2059
A4XU11,1365,1694,1691,11,2498
A4XNB3,711,2499
Q54F80,11,1925,1374
A4XZ80,1301,2500,2501,2502
A4XQT0,339,2503,1574,2504
A4XUY0,2505,364,2506,1859
A4XV90,755,2507,11,756,2508,2509,2510,2511
A4XRN2,1063,2512
P21347,11,916,917,1836,918,1835
Q02KH5,1624,11,1622,1623,1625
P0ADV1,2513,11,538
A4XTR1,2113,2514,11,175
Q9Z5E9,2323,11,2324,1655
A4Y045,525
A4Y1A0,744,743,2515,2516,2517,11,2518
A4XXT7,1017,2519
A4XYL1,11,1218,2520,2521,1617,278,2522,2523,2524,1807,2525
Q18909,2120,2119,11
A4Y022,274,2526,11,1636
A4XYX3,385,2527,1568,11,1857
P22759,2528,2529,11,2052,2530,269
A4XPL8,2531,802
A4XWM0,11,336,335,2532,2533,2534,2535,2536,337
P0A154,1994,11,1996,1995,1834,1993,243,242,1832
P63104,2332,33,2334,2333,11
Q5R651,2332,33,2334,2333,11
P63103,2332,33,2334,2333,11
Q1ZXQ4,247,11,2537,2396,2397
P38099,5,11,2538,2539,2540,1033,2086
Q869W9,120,122,1655,11,114,1711,1709,1710,1712,107,1714,1713,361,1717,115,1718,1708,1715,123,1716
A4XTR0,1289
Q3T4M7,1234
A4XQK5,2541,2542,2543,78,79,2544,2545,2546,2547
P84764,2548
A4XVY5,2549,2550,2099,192,2551,11,194,193,2251,1576,196,2098,2552,195
A4XR54,2553,2554,1108
A4XVN5,710,11,2555
A4XYY3,1636,2556,11,274
Q59105,11,1095,1093,2557,2558,2559,1697,1239,1090,2560,2534
A4XQ16,2561,1638,11,298
A4XQS1,2562,2563,786
A4XWR2,2564,2565,777
Q54CJ4,1092
P47981,2160,1330
A4XVL7,619,1832,1834,11
A4XWM7,2566,128
A4XZ68,11,1056,2567,2568,1980,2569
Q8SQ28,255,11
A4XPX8,932,2570,11,2571,1576,1638
A4XWS1,2572,2573,799,2574,800,2575,11
A4XW26,258,11,2576,1576
A4XPY6,11,1638,2577,2578
P25960,11,998,2579
Q9AQI4,2361,134,2580,2581,2362,135
A4Y0K7,11,2582,2583,2584,902,901,2098
A4XXZ2,1208,2081,2082,1715,11,1207,2083
A4XY39,2329,1885,314,2331,2330,11,2585,2586
A4XZ85,11,2587,2588,2589,1309,2590
P03626,1638,290
A4XS59,736,2591,11,2592,1636
P0AC19,1828,11,540,2593
A4XP61,1617,1859,2594,973,278,2595,11
Q38067,188,11,2596,2597,2598
A4XSP7,707,11,2599
A0A0E4AE82,11,1749,524
A4XTS7,11,2600,2601,2602,837
A4XS49,383,2603
A4XTS5,11,1887,2604,1889,2473,2605,502,503
Q559M5,11
A4XVW1,11,1287,2606,2607,2608
O33499,1314,2309,1717,2310
P03630,2609,1487
Q9HY59,11,1660,1659
A4XPY7,2610,1253,2611,11
A4XP75,2612,856,2613,11,2614
A4XZ97,11,101,2615,2616,2617,2618,100,103,105,104,102,2619,2620,2621
P0DQT3,631
P84915,631
A4XVB5,1655,2622,125,11,2623
A4XYL4,2624,2625,2626,11,1284
P32265,11,2005,2004
P29361,2333,2332,2334,33,11
A4XZ90,1070,2627,11,2628,1771
A0A0E4AFG7,11,1569,486
A4XRQ7,1887,2629,913,2630,536,11,1889,1963,2631,2632,2633,2634,352
A4XSY1,2321,2635,674,11,673
A4XNV3,1569,2636,97,11
A4XSR4,2637,2147,11,348
A4XT90,2638,416,417
A4Y0P0,2639,2640,2641,2642,11,130
A4XZA1,2643,2644,2645,2646,572,2647,571
A4XR55,2648,521,2649,520,2650,11,2651
A4XTR2,1299,2652,2653,2654,11
A4XTZ4,2655,2656,678,676,2657,2658,11,677,2659
A4XWE6,11,138,2660
A4XQR9,11,2661,720,2662,722,2663,721,2664
Q38061,1236
Q54Y08,109,2665,1094,1925,11,2045,2666
A4XWR1,2667,1655,11
Q8G8B6,11,450,1784,938
A4XPY0,2668,1694,1691,168
A4XSR2,487,1638
A4XV11,2669,11,8
Q9AQI0,331,11,2670,1671
A0A0E4AFE3,11,2005,1297,2004,1346
U2ZU49,1655,11,2671,453
P00272,436,2672,11,2673
A4XQI3,2674,11,2675,1655,2676,270
A0A0C4VYV1,324,11,2677,2678
A4XWE0,341,2679
P17051,11,2680,435,1834
A4XPR4,830,829,831,2681,2682,2683,11,2684,2685
A4XWT8,2686,2687,11,494
Q9HWK6,11,1585,1586
A4XVG1,11,261,2688,260,1636,1637,2689
A4XZ77,11,2690,1188,2691
P68826,711,2499
A0A0S0N9S9,1638
A4XPN7,2692,2693,2694,1098
Q37906,1330,11,1995,243,1996,2160
P00102,1844,655,2695
A4XYX5,612,2696,11
A4XXN9,11,530,1655
A4XZY4,624,2697
A4XZJ3,1349,11,2698
Q8GI14,648,11,2438,475,2490,2489,2491,476,2488,2492
A4XRR1,611,11
G5EGD2,1588,11,581,250,2699
A4XNB9,1087,1715,1086,11,2700,2083,1085,2701
A4XRN0,2702,2703,788,11
Q9KJH8,524,1749,11
P85503,11,548
A4XSS3,2704,544,11,2705
Q9XVW1,1392,11
A4XZ89,2054,796,2055,11
A4XYL3,1213,2706,11
A4XYD9,1898,53,2707,2708
A4XWS2,2709,734,11,1568
A4XP63,225,2710,2541,11
Q52039,1715,2273,1136,11,235
A4XYE8,1655,11,187,2711
P35543,11,255
P04918,255,11
A4XZZ7,11,1655,410
A6V255,11,2712,1167,1638
Q02R29,1660,11,1659
A4XRP6,11,280
A4XR34,622
Q9I0D9,11,2713
A4XR64,2714,2715,545,2716,2717,11
A4XY24,2718,11,2719,552,2720,1568,420,2721
Q54P00,2722,11,1795,106
O01514,11,1435,2723,2724,1436
A4XZJ1,11,538,2725,1288
O15263,1045,1672,11
A4XR11,907,2726,2727,908,11,2142,1715
A4XZY6,2728,524,11,1749
D6RRG1,228
P9WKL5,11,1655,915
G5EBV0,986,11,1689,1688,667
A4XP18,11,240,2729
P85501,11,2730,1141
Q6TM72,11
A4XRL4,2731,11,561,1568
A4XT72,2732,304
A4XN73,17,2733,1887,11
A4XTZ3,1208,2081,1207,1715,2083,11,2082
A4XZ39,2734,11,497
A4XT57,560
Q54T06,1091,11,2735,2736
P85500,11,1139,1142
P0DJZ3,11
A4XRR9,1691,1153,1694,2737
A4XSC7,286,1568,2738
A0A0S0MVI5,1121
O06769,2739,2740,1391,1390,2741
A4Y1A3,11,894,2742
A4XZ72,2743,888,2744
A4XVG4,2745,1779,1002,2746,11
A4XQ45,11,2747,510
P27384,95
A4Y188,11,1313,2748,2749
P84767,11
A4XPN6,1640,11,58,2750,1638,59
A4XYL2,11,997,2751,1638,316,2752,2753,2754,2755
A4XUP3,11,2541,2756,654
P03671,11
A4XWE2,11,1887,575,2439,577,2757,1771,576,2758,2759,2760
A4Y0M0,2761,1317,2762
A4XPQ2,11,2763,2764,428
Q8MPA7,11,1685,1375,1686
A4XQ18,2765,11,83,2766,84
A4XZC6,2767,2768,1102,11,1103,2769
A4XQ48,995
Q54H55,2770,2682,1385,11,2771,1386,2685
A4XZA0,2772,2773,212,2774,2775,2776,11
P70343,2777,2778,390,1510,2779,2780,2781,2782,11,2783,2784
P70805,1271,2785,1719,2075,1720,2786,11
A4XY43,2787,1854,2788,11,1852,2789,1853,126
A4XWU0,2790,2791,2792,24,2793,11
A4XYG4,1160,11,2794,2795
A4XNK8,2796,2639,130,2642
P39049,1508,2797,11
A4XRJ0,11,2798,1700,2799,953,2800,2801,952,2802
Q54C94,108,2803,2804,11,2381,119,2382,2379
A4XZ91,2805,293,2806,2807
P59793,11,27,2388,26,2390,28,2389,2142,1715
Q04596,1994,11,1996,1993,243,1834,242,1832,1995
A4XZ84,1579,2808,737,2809,2810,11,2117,1898,1203
P17213,2811,11,2812,1004,2813,2814,1005
A4XQE4,160,2815,1771,1638,1945,1775,11,2816,161,159,2817,1798
A4XZ66,11,36,37,2818,2819,2820,2821
A4XUX3,11,21,2822,23,22,2823,2824,2825,2826,1715,2827,2828,2829
A4XQS5,2662,2830,11,2663,722,721,720
P12693,2204,2831,2208,2206,2207,136,11,2205
A4XQK7,866,11,2832
A4XPF7,2552,195,11,1576,2833,194,2098,2551
Q52040,11,1571,420,1572,1568,1233
A4XZ87,1576,2834,2835,2836,2837,1839,1311,1840,1320
A0A0H3JT80,519,11
C3VA26,1283,1937
A4XYY4,11,2208,2838,2204,136,2839,2205,2840
Q3UP24,1953,391,393,390,11,1638,2778,2841
Q01708,1720
A4XYF4,2842,2843,11,1279,1280,1715
P0DTK5,1120,1638
A4XPG4,569,2844,2845,2846
A4XSM8,11,781,2142,2050,2143,1715,780,2144,779
Q9I061,11
Q04628,11
P84818,11,1138
A4XS54,199,1636,2847,2848,11,1633,2849,1637,1576,2850,198,65,2851
P27391,847
P27381,11,1638
A4XQS4,11,1415,2852,1416
P26495,524,1749,11,2853
A4Y198,2854,1569,2855,11,2856,500,2857,2858,499
Q9I2Q1,11,2859
A4XYW1,2138,385,11,2860,2136,1857,823,822,2134,2137
A4Y044,2861,1837,967,1838,2862
P34749,2863,11,292,1737,809,2864,288,1736
P00100,655,1844,2695
C0HJH8,11,227
P27390,1234
Q0QFQ1,1569,486,11
A4XN72,505,2733,378,11
A4Y191,1308,11,2865,2866
A4XQV2,305,2867,11
A4XSW1,2868,11,1568,2869,561,2870
A4XXT4,1327,2871,1840,2872
P63000,11,1509,1638,2873,1775
A4XWS7,2874,1694,625,2875,1691
P27382,11
Q9HYC4,11
O95049,1439,2031,11,1638,1167,977,2876,2877,2878,2879
A4XQ67,872,2880,2881
P27379,11
A4XTF3,2882,2602,2601,837,11
P27378,2883,2884,848,2885
P27380,1628,11,254,1626
A4XP44,11,2886,315
A4XPZ2,2887,1887,1964,535,11
A4XZC2,2888,2052,11,2530,2889
P12692,436,11,2673,2672
A4XY40,11,2890,1310,854,2891,1967
A4Y186,2892,2893,2894,11,1329,1326
A4XZ81,1293,2895,1576
A4XZK6,2896,704,11,2897,1885
Q1LX78,1638,11,150,2898,392,2899,395,2900,1640
Q9HTR2,11,1624,1623
A4XQV6,641
P22079,11,1903,1555,2901
Q21148,397,11,2120,2119
A4XYD8,2902,11,2522,2520,638,2349,639,637
A4XVG2,11,2903,1636,2650,2651,1633,2904,1846,2905,319,318
A4XYC4,167,2906,1823
A4XU09,2907,2908,11,175,174,2113
A4Y189,2480,2909,11,2483,1060,1638,2910,1061,1062,2911,2912
A4XYG7,2913,11,466,2914,2915,1568,2916
A4XUY1,2917,2918,1114,1113,1859
A4XV81,11,2919,1319,156,1590,2920,2921,1574
A0A0E4AE72,1749,11,524
A4XQS6,2510,2922,2511,11,2923,2924,1246,1245
Q6TM71,11
A4XT55,2925,1101,2926,2927
P17202,2204,136,2206,11,2207,2208,2831,2205
A4XZB1,834,2277,2928,2929,2930,11
A4XSD0,1304,1655,2931,11
A4XQ47,2932,2933,11,972
A4XPI5,11,1569,1983,2934,578,579
Q38066,289
A4XRS1,1076,2935,11,1075,1832,1834,1074,1638,1640
A4XQ41,11,1823,2936,2937,2906
A4XZJ6,1779,11,1002,2938
A4Y091,615,2939
Q59WG0,11,2940,2941,825,2942,2943
A4XQR6,498,1655,2944
A4XYG1,152,2945,2946
Q00457,2947,11,449
A4XUY2,2948,1576,1097,1580
A4XYE4,745,2949,1568,2950,2951
A4XPX3,80,2952,2953
Q9XUK2,397,2119,11
A4XPP1,245,2327,2954,2955
Q93JY3,1624,11,2956,1482,1623,1481,2957
A4XS57,2958,700,2959,11,2960
A4XTZ5,2961,2962,11,2963,773,2050
O76145,591,11
Q9S4U0,331,11,1670,1671
Q9I783,2964
Q00456,11,2053,2052,448
A4XSN5,243,1994,242,1995,11,1834,1832,1993,1996
Q03304,2438,2489,476,11,648,2492,2490,475,2965,2488,2491
P0A2F0,1834,2295,2290,2292,11,2294,523,2293,2291,32
Q93LJ4,253,2000,2001,11,1999
B2TEK6,11,895,1568
Q8KR08,259,435,1587,1834,11,2680
P12691,2966,363
A4XWQ3,1834,508
Q9NP55,11,2813,1004
A4XP70,2511,11,2967,1300,2510,2968,1322
Q9XU42,1795,11,414,110,1794,111
A4XNC8,747,1568,1654,11,2969
Q8IG69,11,397,2120,2119
A4Y119,11,323,2970
A4XWR4,900,2971,2972
P0DTK8,2454,309
A4XZZ8,2973,11,767,1568
A4Y083,2974,1568,1654,927,11
A4XQQ3,2975,2976,2977,1040
A4XQ60,585,2978,2979,2980,11,584
P40695,11,2981
A4XQ17,910,2982,11
P84914,631
A4XYM0,1931,1932,1934,1933,11,1935,437
Q0QFQ2,11,394,2168,1727,1796
A4Y0K9,700,2960,2983,2958